2026-04-21 11:15:51,554 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C620无刷电机调速器-6
2026-04-21 11:15:51,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C620无刷电机调速器-6
2026-04-21 11:15:51,556 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C620无刷电机调速器-7
2026-04-21 11:15:51,556 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C620无刷电机调速器-7
2026-04-21 11:15:51,557 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C620无刷电机调速器-7
2026-04-21 11:15:51,557 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Spear-1
2026-04-21 11:15:51,557 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Spear-1
2026-04-21 11:15:51,558 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Spear-1
2026-04-21 11:15:51,558 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 分电板-1
2026-04-21 11:15:51,558 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 分电板-1
2026-04-21 11:15:51,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 分电板-1
2026-04-21 11:15:51,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C620无刷电机调速器-5
2026-04-21 11:15:51,559 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C620无刷电机调速器-5
2026-04-21 11:15:51,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C620无刷电机调速器-5
2026-04-21 11:15:51,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C620无刷电机调速器-8
2026-04-21 11:15:51,559 INFO  ExportHelperExtension.cs: 1136 - Found 25 in C620无刷电机调速器-8
2026-04-21 11:15:51,561 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C620无刷电机调速器-8
2026-04-21 11:15:51,561 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MGJ10-20_0_0_-2
2026-04-21 11:15:51,561 INFO  ExportHelperExtension.cs: 1136 - Found 25 in MGJ10-20_0_0_-2
2026-04-21 11:15:51,562 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MGJ10-20_0_0_-2
2026-04-21 11:15:51,562 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 540长铝管-6
2026-04-21 11:15:51,563 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 540长铝管-6
2026-04-21 11:15:51,563 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 540长铝管-6
2026-04-21 11:15:51,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 可乐大瓶2L-2
2026-04-21 11:15:51,564 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 可乐大瓶2L-2
2026-04-21 11:15:51,564 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 可乐大瓶2L-2
2026-04-21 11:15:51,565 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 连接板直型-33
2026-04-21 11:15:51,565 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 连接板直型-33
2026-04-21 11:15:51,565 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 连接板直型-33
2026-04-21 11:15:51,566 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MGJ10-20_0_0_-1
2026-04-21 11:15:51,566 INFO  ExportHelperExtension.cs: 1136 - Found 25 in MGJ10-20_0_0_-1
2026-04-21 11:15:51,566 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in MGJ10-20_0_0_-1
2026-04-21 11:15:51,567 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 分电板-2
2026-04-21 11:15:51,567 INFO  ExportHelperExtension.cs: 1136 - Found 24 in 分电板-2
2026-04-21 11:15:51,567 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 分电板-2
2026-04-21 11:15:51,568 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 连接板直型-32
2026-04-21 11:15:51,568 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 连接板直型-32
2026-04-21 11:15:51,568 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 连接板直型-32
2026-04-21 11:15:51,568 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 连接板直型-30
2026-04-21 11:15:51,569 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 连接板直型-30
2026-04-21 11:15:51,569 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 连接板直型-30
2026-04-21 11:15:51,570 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件夹板-1
2026-04-21 11:15:51,570 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 打印件夹板-1
2026-04-21 11:15:51,571 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件夹板-1
2026-04-21 11:15:51,571 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件夹板-2
2026-04-21 11:15:51,571 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 打印件夹板-2
2026-04-21 11:15:51,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件夹板-2
2026-04-21 11:15:51,572 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 连接板直型-31
2026-04-21 11:15:51,572 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 连接板直型-31
2026-04-21 11:15:51,574 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 连接板直型-31
2026-04-21 11:15:51,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 540长铝管-5
2026-04-21 11:15:51,574 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 540长铝管-5
2026-04-21 11:15:51,575 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 540长铝管-5
2026-04-21 11:15:51,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-3
2026-04-21 11:15:51,575 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-3
2026-04-21 11:15:51,576 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-3
2026-04-21 11:15:51,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-1
2026-04-21 11:15:51,577 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-1
2026-04-21 11:15:51,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-1
2026-04-21 11:15:51,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定打印件垫板-1
2026-04-21 11:15:51,578 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-1
2026-04-21 11:15:51,578 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定打印件垫板-1
2026-04-21 11:15:51,578 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-5
2026-04-21 11:15:51,579 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-5
2026-04-21 11:15:51,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-5
2026-04-21 11:15:51,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-2
2026-04-21 11:15:51,580 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-2
2026-04-21 11:15:51,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-2
2026-04-21 11:15:51,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-4
2026-04-21 11:15:51,585 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-4
2026-04-21 11:15:51,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-4
2026-04-21 11:15:51,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-6
2026-04-21 11:15:51,586 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-6
2026-04-21 11:15:51,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-6
2026-04-21 11:15:51,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-8
2026-04-21 11:15:51,586 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-8
2026-04-21 11:15:51,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-8
2026-04-21 11:15:51,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-9
2026-04-21 11:15:51,588 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-9
2026-04-21 11:15:51,588 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-9
2026-04-21 11:15:51,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-10
2026-04-21 11:15:51,589 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-10
2026-04-21 11:15:51,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-10
2026-04-21 11:15:51,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-11
2026-04-21 11:15:51,589 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-11
2026-04-21 11:15:51,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-11
2026-04-21 11:15:51,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-7
2026-04-21 11:15:51,590 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-7
2026-04-21 11:15:51,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-7
2026-04-21 11:15:51,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定-12
2026-04-21 11:15:51,591 INFO  ExportHelperExtension.cs: 1136 - Found 32 in 气瓶固定-12
2026-04-21 11:15:51,591 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定-12
2026-04-21 11:15:51,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件垫块夹板-2
2026-04-21 11:15:51,617 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块夹板-2
2026-04-21 11:15:51,617 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件垫块夹板-2
2026-04-21 11:15:51,618 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件垫块1-2
2026-04-21 11:15:51,618 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-2
2026-04-21 11:15:51,618 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件垫块1-2
2026-04-21 11:15:51,618 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 20X20X20转接铝管-1
2026-04-21 11:15:51,619 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20X20X20转接铝管-1
2026-04-21 11:15:51,619 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 20X20X20转接铝管-1
2026-04-21 11:15:51,619 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定打印件垫板-3
2026-04-21 11:15:51,620 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-3
2026-04-21 11:15:51,620 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定打印件垫板-3
2026-04-21 11:15:51,620 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定打印件垫板-5
2026-04-21 11:15:51,620 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-5
2026-04-21 11:15:51,622 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定打印件垫板-5
2026-04-21 11:15:51,622 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定打印件垫板-2
2026-04-21 11:15:51,622 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-2
2026-04-21 11:15:51,623 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定打印件垫板-2
2026-04-21 11:15:51,623 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定打印件垫板-6
2026-04-21 11:15:51,623 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-6
2026-04-21 11:15:51,624 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定打印件垫板-6
2026-04-21 11:15:51,624 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 气瓶固定打印件垫板-4
2026-04-21 11:15:51,625 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 气瓶固定打印件垫板-4
2026-04-21 11:15:51,625 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 气瓶固定打印件垫板-4
2026-04-21 11:15:51,625 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 存矿夹板铝管连接板-1
2026-04-21 11:15:51,626 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 存矿夹板铝管连接板-1
2026-04-21 11:15:51,626 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 存矿夹板铝管连接板-1
2026-04-21 11:15:51,626 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 存矿夹板铝管连接板外-1
2026-04-21 11:15:51,627 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 存矿夹板铝管连接板外-1
2026-04-21 11:15:51,627 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 存矿夹板铝管连接板外-1
2026-04-21 11:15:51,627 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件垫块夹板-1
2026-04-21 11:15:51,627 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块夹板-1
2026-04-21 11:15:51,628 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件垫块夹板-1
2026-04-21 11:15:51,628 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件垫块1-1
2026-04-21 11:15:51,628 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-1
2026-04-21 11:15:51,628 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件垫块1-1
2026-04-21 11:15:51,628 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 小气杠连接板-1
2026-04-21 11:15:51,629 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 小气杠连接板-1
2026-04-21 11:15:51,629 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 小气杠连接板-1
2026-04-21 11:15:51,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件垫块1-3
2026-04-21 11:15:51,629 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-3
2026-04-21 11:15:51,631 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件垫块1-3
2026-04-21 11:15:51,631 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from u型连接板-1
2026-04-21 11:15:51,631 INFO  ExportHelperExtension.cs: 1136 - Found 26 in u型连接板-1
2026-04-21 11:15:51,631 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in u型连接板-1
2026-04-21 11:15:51,631 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 打印件垫块1-4
2026-04-21 11:15:51,632 INFO  ExportHelperExtension.cs: 1136 - Found 27 in 打印件垫块1-4
2026-04-21 11:15:51,632 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 打印件垫块1-4
2026-04-21 11:15:51,632 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 电池架固定2-1
2026-04-21 11:15:51,633 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 电池架固定2-1
2026-04-21 11:15:51,633 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 电池架固定2-1
2026-04-21 11:15:51,633 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nuc-1
2026-04-21 11:15:51,634 INFO  ExportHelperExtension.cs: 1136 - Found 30 in nuc-1
2026-04-21 11:15:51,634 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nuc-1
2026-04-21 11:15:51,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sick连接板-1
2026-04-21 11:15:51,634 INFO  ExportHelperExtension.cs: 1136 - Found 32 in sick连接板-1
2026-04-21 11:15:51,635 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sick连接板-1
2026-04-21 11:15:51,635 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 小气杠连接板雷达链接-1
2026-04-21 11:15:51,635 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 小气杠连接板雷达链接-1
2026-04-21 11:15:51,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 小气杠连接板雷达链接-1
2026-04-21 11:15:51,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from u型连接板-2
2026-04-21 11:15:51,636 INFO  ExportHelperExtension.cs: 1136 - Found 26 in u型连接板-2
2026-04-21 11:15:51,637 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in u型连接板-2
2026-04-21 11:15:51,637 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 20-8连接块-2
2026-04-21 11:15:51,637 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20-8连接块-2
2026-04-21 11:15:51,637 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 20-8连接块-2
2026-04-21 11:15:51,638 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DT35激光传感器-3
2026-04-21 11:15:51,638 INFO  ExportHelperExtension.cs: 1136 - Found 30 in DT35激光传感器-3
2026-04-21 11:15:51,639 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DT35激光传感器-3
2026-04-21 11:15:51,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 电池架固定1-1
2026-04-21 11:15:51,639 INFO  ExportHelperExtension.cs: 1136 - Found 41 in 电池架固定1-1
2026-04-21 11:15:51,639 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 电池架固定1-1
2026-04-21 11:15:51,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DT35激光传感器-4
2026-04-21 11:15:51,641 INFO  ExportHelperExtension.cs: 1136 - Found 30 in DT35激光传感器-4
2026-04-21 11:15:51,641 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DT35激光传感器-4
2026-04-21 11:15:51,641 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TB48-1
2026-04-21 11:15:51,641 INFO  ExportHelperExtension.cs: 1136 - Found 38 in TB48-1
2026-04-21 11:15:51,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in TB48-1
2026-04-21 11:15:51,642 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 55长小铝管-1
2026-04-21 11:15:51,642 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 55长小铝管-1
2026-04-21 11:15:51,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 55长小铝管-1
2026-04-21 11:15:51,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 20-8连接块-1
2026-04-21 11:15:51,643 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 20-8连接块-1
2026-04-21 11:15:51,644 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 20-8连接块-1
2026-04-21 11:15:51,644 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from DT35激光传感器-2
2026-04-21 11:15:51,644 INFO  ExportHelperExtension.cs: 1136 - Found 30 in DT35激光传感器-2
2026-04-21 11:15:51,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in DT35激光传感器-2
2026-04-21 11:15:51,645 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 6621连接块-1
2026-04-21 11:15:51,645 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-1
2026-04-21 11:15:51,659 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 6621连接块-1
2026-04-21 11:15:51,660 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 6621连接块-2
2026-04-21 11:15:51,660 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-2
2026-04-21 11:15:51,661 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 6621连接块-2
2026-04-21 11:15:51,661 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid360激光雷达-1
2026-04-21 11:15:51,679 INFO  ExportHelperExtension.cs: 1136 - Found 47 in mid360激光雷达-1
2026-04-21 11:15:51,680 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid360激光雷达-1
2026-04-21 11:15:51,680 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 6621连接块-3
2026-04-21 11:15:51,681 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-3
2026-04-21 11:15:51,681 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 6621连接块-3
2026-04-21 11:15:51,681 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 11雷达罩固定件1-1
2026-04-21 11:15:51,681 INFO  ExportHelperExtension.cs: 1136 - Found 31 in 11雷达罩固定件1-1
2026-04-21 11:15:51,682 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 11雷达罩固定件1-1
2026-04-21 11:15:51,682 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 11深圳大学RobotPilots战队-哨兵机器人-哨兵大yaw轴-设备舱v2-设备舱下部保护-v1.0-1件-1
2026-04-21 11:15:51,683 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 11深圳大学RobotPilots战队-哨兵机器人-哨兵大yaw轴-设备舱v2-设备舱下部保护-v1.0-1件-1
2026-04-21 11:15:51,683 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 11深圳大学RobotPilots战队-哨兵机器人-哨兵大yaw轴-设备舱v2-设备舱下部保护-v1.0-1件-1
2026-04-21 11:15:51,683 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plc柱-1
2026-04-21 11:15:51,683 INFO  ExportHelperExtension.cs: 1136 - Found 29 in plc柱-1
2026-04-21 11:15:51,685 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plc柱-1
2026-04-21 11:15:51,685 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SICK连接板1-2
2026-04-21 11:15:51,686 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-2
2026-04-21 11:15:51,686 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SICK连接板1-2
2026-04-21 11:15:51,686 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from sick连接板-2
2026-04-21 11:15:51,686 INFO  ExportHelperExtension.cs: 1136 - Found 32 in sick连接板-2
2026-04-21 11:15:51,687 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in sick连接板-2
2026-04-21 11:15:51,687 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SICK连接板1-4
2026-04-21 11:15:51,687 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-4
2026-04-21 11:15:51,688 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SICK连接板1-4
2026-04-21 11:15:51,688 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 6621连接块-4
2026-04-21 11:15:51,688 INFO  ExportHelperExtension.cs: 1136 - Found 29 in 6621连接块-4
2026-04-21 11:15:51,689 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 6621连接块-4
2026-04-21 11:15:51,689 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SICK连接板1-3
2026-04-21 11:15:51,689 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-3
2026-04-21 11:15:51,690 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SICK连接板1-3
2026-04-21 11:15:51,690 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SICK连接板1-1
2026-04-21 11:15:51,690 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-1
2026-04-21 11:15:51,691 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SICK连接板1-1
2026-04-21 11:15:51,691 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 560MM上架-1
2026-04-21 11:15:51,692 INFO  ExportHelperExtension.cs: 1136 - Found 35 in 560MM上架-1
2026-04-21 11:15:51,692 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 560MM上架-1
2026-04-21 11:15:51,692 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SICK连接板1-5
2026-04-21 11:15:51,693 INFO  ExportHelperExtension.cs: 1136 - Found 31 in SICK连接板1-5
2026-04-21 11:15:51,693 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SICK连接板1-5
2026-04-21 11:15:51,693 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 11雷达罩固定件2-1
2026-04-21 11:15:51,695 INFO  ExportHelperExtension.cs: 1136 - Found 31 in 11雷达罩固定件2-1
2026-04-21 11:15:51,695 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 11雷达罩固定件2-1
2026-04-21 11:15:51,696 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plc柱-2
